id,bedrooms,sqft_living,price,standard
8165501700,2,1550,325000.0,low_standard
2621660040,5,2130,325000.0,low_standard
3438500880,2,810,325000.0,low_standard
2424410110,3,1790,325000.0,low_standard
984000130,4,1920,325000.0,low_standard
7708250010,3,1830,325000.0,low_standard
7300700050,3,1300,325000.0,low_standard
3336000791,3,950,325000.0,low_standard
2517000700,3,2540,325000.0,low_standard
6303400395,1,410,325000.0,low_standard
7520000616,4,2090,325000.0,low_standard
5370200170,2,1070,325000.0,low_standard
9432900040,4,2230,325000.0,low_standard
4307300930,3,1870,325000.0,low_standard
2561340020,3,1780,325000.0,low_standard
272000355,3,1310,325000.0,low_standard
9406550100,4,1930,325000.0,low_standard
4364700885,3,1210,324950.0,low_standard
8946390150,4,2229,324950.0,low_standard
8700500020,3,1560,324950.0,low_standard
1760650280,4,2110,324950.0,low_standard
1332200130,4,2641,324950.0,low_standard
6002400030,4,2320,324950.0,low_standard
3575303700,3,1240,324950.0,low_standard
2026049183,2,1230,324950.0,low_standard
6632300477,3,1040,324950.0,low_standard
4058200915,3,2050,324950.0,low_standard
795001930,2,1150,324950.0,low_standard
5104520640,4,1770,324950.0,low_standard
943100689,3,1340,324950.0,low_standard
7841300230,4,2160,324950.0,low_standard
7568700175,3,1210,324950.0,low_standard
2523039278,3,1460,324950.0,low_standard
8642600090,2,1643,324950.0,low_standard
59500050,4,2010,324900.0,low_standard
4137010010,3,2080,324900.0,low_standard
1545800205,4,1880,324900.0,low_standard
1221059112,4,2160,324888.0,low_standard
2685600005,2,1170,324800.0,low_standard
255450380,3,2060,324747.0,low_standard
3336500180,3,1660,324500.0,low_standard
4307310400,3,1590,324500.0,low_standard
1760650610,4,2110,324500.0,low_standard
2126049083,2,1300,324500.0,low_standard
4167300310,3,1920,324500.0,low_standard
3541700170,3,1420,324450.0,low_standard
2571910260,3,2000,324360.0,low_standard
7326200110,3,1550,324000.0,low_standard
2473410690,4,2110,324000.0,low_standard
6705900070,3,1940,324000.0,low_standard
6623400135,3,1750,324000.0,low_standard
739980260,3,1920,324000.0,low_standard
5702450260,3,1540,324000.0,low_standard
162500030,3,1160,324000.0,low_standard
1865400076,3,998,324000.0,low_standard
924000040,2,820,324000.0,low_standard
2239000016,2,1070,324000.0,low_standard
1895450090,3,2060,323800.0,low_standard
7689600650,3,2240,323500.0,low_standard
8097000250,4,2060,323400.0,low_standard
4046700110,3,1950,323000.0,low_standard
3438502731,3,1720,323000.0,low_standard
6075000050,4,1310,323000.0,low_standard
7849201100,3,1590,323000.0,low_standard
2215900410,4,2000,323000.0,low_standard
5416100020,3,1910,323000.0,low_standard
3878900395,3,1830,323000.0,low_standard
6061000010,4,2230,323000.0,low_standard
3793500160,3,1890,323000.0,low_standard
1775920350,3,1290,323000.0,low_standard
252000400,3,2100,323000.0,low_standard
1328320280,3,1830,323000.0,low_standard
1328300180,4,1970,323000.0,low_standard
6821102350,2,880,323000.0,low_standard
2212500430,5,2500,323000.0,low_standard
2225300149,4,1440,323000.0,low_standard
3649100346,5,1890,322968.0,low_standard
7955080270,4,2060,322500.0,low_standard
1771000440,3,1160,322500.0,low_standard
2426069085,3,1350,322500.0,low_standard
4137000590,4,2140,322500.0,low_standard
8856970570,4,1940,322500.0,low_standard
428000055,3,1020,322500.0,low_standard
8856950240,4,1820,322500.0,low_standard
7304301085,2,1130,322500.0,low_standard
423059207,3,1190,322500.0,low_standard
7230400430,3,1710,322400.0,low_standard
7754900280,4,2010,322200.0,low_standard
240000031,4,1940,322000.0,low_standard
8807600340,3,1230,322000.0,low_standard
3222079162,3,1760,322000.0,low_standard
7937600010,4,1750,322000.0,low_standard
3126049217,3,1380,322000.0,low_standard
8564500020,3,960,322000.0,low_standard
9407110710,3,1510,322000.0,low_standard
3295450050,4,1950,322000.0,low_standard
2215450150,4,2280,322000.0,low_standard
6145601312,3,1380,322000.0,low_standard
3449500035,3,2200,322000.0,low_standard
2129700525,3,1400,322000.0,low_standard
1498301048,2,860,321950.0,low_standard
2379300340,4,1930,321500.0,low_standard
6699300210,4,2620,321500.0,low_standard
1523300180,1,730,321500.0,low_standard
1790000080,4,2820,321027.0,low_standard
5104510010,4,1830,321000.0,low_standard
7663700973,3,1347,321000.0,low_standard
823059145,4,1300,321000.0,low_standard
1402950190,4,2430,321000.0,low_standard
6799300150,4,1800,321000.0,low_standard
3717000250,3,2014,321000.0,low_standard
4326000220,3,1290,321000.0,low_standard
3832711040,5,3030,321000.0,low_standard
9542830690,3,2020,321000.0,low_standard
844001485,5,2200,320900.0,low_standard
3374500290,3,1770,320900.0,low_standard
2968801075,3,1220,320600.0,low_standard
6147650430,4,3130,320000.0,low_standard
7950304045,4,1640,320000.0,low_standard
1432900310,4,2020,320000.0,low_standard
1220000367,3,1820,320000.0,low_standard
6669010290,4,2190,320000.0,low_standard
4024101421,4,1460,320000.0,low_standard
5003600120,4,2110,320000.0,low_standard
9285800345,2,950,320000.0,low_standard
7276100282,3,2300,320000.0,low_standard
1402600570,3,1580,320000.0,low_standard
2473480780,3,1880,320000.0,low_standard
4136890280,4,1940,320000.0,low_standard
2474400300,4,1920,320000.0,low_standard
2203500140,4,1100,320000.0,low_standard
1839500115,4,2220,320000.0,low_standard
6669020490,4,2190,320000.0,low_standard
7230300100,3,1820,320000.0,low_standard
705700210,3,1650,320000.0,low_standard
7866000158,4,1820,320000.0,low_standard
7258200060,3,2320,320000.0,low_standard
774101755,3,1790,320000.0,low_standard
9406530160,4,1970,320000.0,low_standard
7635800180,2,850,320000.0,low_standard
3275300040,3,1370,320000.0,low_standard
1321710030,3,2680,320000.0,low_standard
7305300045,3,1560,320000.0,low_standard
1865400075,3,998,320000.0,low_standard
4307330120,3,1680,320000.0,low_standard
1432900150,4,1820,320000.0,low_standard
2473400340,3,1650,320000.0,low_standard
8562890910,4,3490,320000.0,low_standard
3332000091,3,1190,320000.0,low_standard
9264911210,5,2970,320000.0,low_standard
2722059322,4,2223,320000.0,low_standard
5104220120,4,1710,320000.0,low_standard
6450303785,3,1340,320000.0,low_standard
3101500010,2,950,320000.0,low_standard
7701700040,3,1510,320000.0,low_standard
4401150070,3,2280,320000.0,low_standard
5104450690,4,2610,320000.0,low_standard
5592900230,3,1270,320000.0,low_standard
3449000060,3,1400,320000.0,low_standard
5416500840,4,2570,320000.0,low_standard
2787700180,3,1250,320000.0,low_standard
1077100035,3,1400,320000.0,low_standard
1773100924,3,1450,320000.0,low_standard
7849202299,0,1490,320000.0,low_standard
7857001225,3,1630,320000.0,low_standard
6099400030,3,2300,320000.0,low_standard
952004570,2,1140,320000.0,low_standard
7972601710,2,900,320000.0,low_standard
7857003318,3,1330,320000.0,low_standard
3432500765,2,1100,320000.0,low_standard
8081650330,4,2000,320000.0,low_standard
4048400070,2,1070,320000.0,low_standard
1760650750,4,2300,320000.0,low_standard
1139000069,3,1240,320000.0,low_standard
6752600050,4,2070,320000.0,low_standard
921059161,4,1890,320000.0,low_standard
3793500780,3,2130,320000.0,low_standard
2571910420,4,2050,320000.0,low_standard
1121000095,2,1120,320000.0,low_standard
8165501510,2,1550,320000.0,low_standard
323059208,3,1880,320000.0,low_standard
8731900200,4,2640,320000.0,low_standard
4307350990,3,1590,320000.0,low_standard
1568100087,3,1420,320000.0,low_standard
723099028,3,1550,320000.0,low_standard
2473420170,4,2110,320000.0,low_standard
1328330190,3,2000,320000.0,low_standard
1156000250,5,3020,320000.0,low_standard
3626039424,3,1200,320000.0,low_standard
9537200037,4,1310,320000.0,low_standard
9407001340,3,1110,320000.0,low_standard
1773100920,3,1480,320000.0,low_standard
993000950,2,1110,320000.0,low_standard
9407100300,3,1260,320000.0,low_standard
192000120,3,1480,320000.0,low_standard
5116000250,3,2220,320000.0,low_standard
2113700780,3,1060,320000.0,low_standard
6414100026,2,1802,320000.0,low_standard
6669150280,4,2130,320000.0,low_standard
1105000360,3,1960,320000.0,low_standard
3395040550,3,1530,320000.0,low_standard
2556500040,3,1230,320000.0,low_standard
1310700390,5,2630,320000.0,low_standard
5104200420,3,1490,320000.0,low_standard
1862400057,2,820,320000.0,low_standard
6300000400,3,860,320000.0,low_standard
6381501636,3,1780,320000.0,low_standard
8122101146,2,710,320000.0,low_standard
5141000685,4,1660,320000.0,low_standard
1081200350,4,1760,320000.0,low_standard
7147600225,6,2410,320000.0,low_standard
5127000430,4,1730,320000.0,low_standard
7205000180,4,2000,320000.0,low_standard
1096100010,2,1210,320000.0,low_standard
1771110550,3,1330,320000.0,low_standard
2555900030,3,1520,320000.0,low_standard
5089700750,4,2310,320000.0,low_standard
880000208,3,1610,320000.0,low_standard
7212651210,4,2150,320000.0,low_standard
3330501120,3,960,320000.0,low_standard
4443800130,2,1380,320000.0,low_standard
2310030510,4,1550,320000.0,low_standard
1773100926,3,1530,320000.0,low_standard
1771100360,3,1120,320000.0,low_standard
1523059100,5,1740,320000.0,low_standard
7789900030,4,1890,319990.0,low_standard
5727000010,4,2120,319990.0,low_standard
5561710110,3,1840,319990.0,low_standard
3336002215,2,1240,319950.0,low_standard
8078490330,3,1980,319950.0,low_standard
6149700194,3,1510,319950.0,low_standard
6329000380,2,920,319950.0,low_standard
2919700107,2,1280,319950.0,low_standard
7999950020,4,2038,319950.0,low_standard
4137000070,3,2240,319950.0,low_standard
4058801325,2,1070,319950.0,low_standard
7849201061,4,2020,319950.0,low_standard
705710640,3,1700,319950.0,low_standard
2473380400,4,2310,319950.0,low_standard
8151600142,5,1710,319950.0,low_standard
301401370,4,2475,319900.0,low_standard
192450200,3,1140,319900.0,low_standard
301401390,4,2475,319900.0,low_standard
5634500891,2,1380,319900.0,low_standard
4136900190,3,2040,319900.0,low_standard
2322069175,3,1610,319502.0,low_standard
3211101010,3,1190,319500.0,low_standard
13001795,4,2500,319500.0,low_standard
7338220160,4,2730,319500.0,low_standard
3747600050,5,2250,319450.0,low_standard
1771000760,3,1390,319000.0,low_standard
832700170,2,1090,319000.0,low_standard
9378700190,4,2360,319000.0,low_standard
1321710460,4,2390,319000.0,low_standard
323049148,3,1640,319000.0,low_standard
5561700340,3,2110,319000.0,low_standard
7941130140,3,1220,319000.0,low_standard
3834000594,3,1480,319000.0,low_standard
5101407305,2,750,319000.0,low_standard
822059101,4,1730,319000.0,low_standard
2909310060,4,2020,319000.0,low_standard
1422029117,3,1640,319000.0,low_standard
6669010120,4,2510,319000.0,low_standard
1441300130,3,1610,319000.0,low_standard
2896610210,3,960,319000.0,low_standard
5201810060,4,1930,319000.0,low_standard
6648500440,4,2380,319000.0,low_standard
1566100130,2,780,319000.0,low_standard
8125200481,3,1800,319000.0,low_standard
3365900041,3,2010,319000.0,low_standard
3336001911,2,960,319000.0,low_standard
8732020720,4,2000,318989.0,low_standard
1310900260,4,2320,318888.0,low_standard
5151800015,4,2770,318700.0,low_standard
3438500790,5,1550,318500.0,low_standard
2473250850,4,1780,318500.0,low_standard
8856960050,4,1820,318400.0,low_standard
255370420,3,1990,318200.0,low_standard
8699800060,3,1410,318000.0,low_standard
7955030010,3,1250,318000.0,low_standard
5151600360,3,1570,318000.0,low_standard
4468400214,3,1250,318000.0,low_standard
3348401382,3,1690,318000.0,low_standard
4024101434,3,1010,318000.0,low_standard
7366100080,5,2820,318000.0,low_standard
832700270,3,1240,318000.0,low_standard
7399000580,4,2180,318000.0,low_standard
9478501020,3,1980,317950.0,low_standard
9478500180,3,1980,317750.0,low_standard
3253500160,3,2770,317625.0,low_standard
3211100570,4,2150,317500.0,low_standard
629650030,4,2233,317500.0,low_standard
3450300430,4,1730,317500.0,low_standard
7305300760,2,1220,317500.0,low_standard
1328300040,6,2540,317500.0,low_standard
2258500045,2,1000,317500.0,low_standard
8029500100,3,2100,317000.0,low_standard
2143700935,6,2120,317000.0,low_standard
8645540040,3,1790,317000.0,low_standard
3158500250,3,1840,317000.0,low_standard
6414600321,3,1160,317000.0,low_standard
1328300990,3,1530,317000.0,low_standard
9284801100,3,1060,317000.0,low_standard
2172000570,5,2360,317000.0,low_standard
7788400065,3,1270,317000.0,low_standard
1282300105,3,1010,317000.0,low_standard
2131701020,3,1390,317000.0,low_standard
2291400350,3,1358,317000.0,low_standard
6649250410,4,2160,317000.0,low_standard
8100900015,3,2020,317000.0,low_standard
2473400570,3,1760,317000.0,low_standard
6798100652,3,1256,316750.0,low_standard
6806100250,3,1770,316500.0,low_standard
5149300200,3,1600,316500.0,low_standard
5591700290,4,2150,316500.0,low_standard
2113700335,3,1460,316500.0,low_standard
9478550430,4,1740,316475.0,low_standard
1604600790,2,860,316000.0,low_standard
869700050,3,1490,316000.0,low_standard
8122100650,2,730,316000.0,low_standard
4136880460,4,2010,316000.0,low_standard
2720069019,3,1120,316000.0,low_standard
8835800480,1,1780,316000.0,low_standard
6666860210,3,2130,316000.0,low_standard
2025701390,3,1900,316000.0,low_standard
9264921030,3,2550,316000.0,low_standard
2538410260,5,2600,316000.0,low_standard
7302000610,4,2120,316000.0,low_standard
173000025,3,1130,316000.0,low_standard
1771110090,3,1270,316000.0,low_standard
5162100650,4,2320,316000.0,low_standard
2130702075,3,1010,316000.0,low_standard
1775800710,3,1300,315500.0,low_standard
2473400110,3,1870,315500.0,low_standard
1402810150,3,1160,315500.0,low_standard
3755000060,3,1160,315500.0,low_standard
7883605900,3,1130,315450.0,low_standard
4375700065,3,1440,315275.0,low_standard
984200590,3,1500,315001.0,low_standard
3972900195,3,1390,315000.0,low_standard
2473420140,4,2300,315000.0,low_standard
2310100240,3,2240,315000.0,low_standard
1545800290,4,1700,315000.0,low_standard
9406540190,4,1780,315000.0,low_standard
7262200150,2,970,315000.0,low_standard
2571900430,4,2740,315000.0,low_standard
4154300505,2,780,315000.0,low_standard
4154301371,3,890,315000.0,low_standard
7437100210,3,1730,315000.0,low_standard
2113700510,3,1170,315000.0,low_standard
2144800311,2,2080,315000.0,low_standard
5589900761,2,770,315000.0,low_standard
6064800710,3,1570,315000.0,low_standard
4046500140,3,1410,315000.0,low_standard
1773100416,3,1410,315000.0,low_standard
6430500191,1,700,315000.0,low_standard
1862900360,3,1950,315000.0,low_standard
7399301050,3,1480,315000.0,low_standard
4142450490,3,1790,315000.0,low_standard
66000070,2,630,315000.0,low_standard
2473101070,3,1500,315000.0,low_standard
1518000230,4,1580,315000.0,low_standard
3216900100,3,1880,315000.0,low_standard
345700040,2,1010,315000.0,low_standard
1593000690,3,1170,315000.0,low_standard
807800020,5,2110,315000.0,low_standard
869700060,3,1260,315000.0,low_standard
538000450,5,2090,315000.0,low_standard
1109000040,3,1300,315000.0,low_standard
3624039183,3,1480,315000.0,low_standard
3426059050,2,790,315000.0,low_standard
2923049399,3,2170,315000.0,low_standard
561500290,3,1660,315000.0,low_standard
4343800100,3,1680,315000.0,low_standard
9459200110,2,1740,315000.0,low_standard
1323059098,3,1220,315000.0,low_standard
8809200070,4,1970,315000.0,low_standard
1864900230,4,1940,315000.0,low_standard
1473200150,3,1370,315000.0,low_standard
3123800125,2,900,315000.0,low_standard
8562780190,2,1240,315000.0,low_standard
7399301100,3,1480,315000.0,low_standard
9334800140,3,1660,315000.0,low_standard
1219000043,5,2320,315000.0,low_standard
2521039066,3,1900,315000.0,low_standard
3332000135,2,970,315000.0,low_standard
8581400345,4,2210,315000.0,low_standard
8074400035,3,2500,315000.0,low_standard
7100000035,2,860,315000.0,low_standard
6699000810,5,3220,315000.0,low_standard
4364700805,1,580,315000.0,low_standard
8731900640,3,2380,315000.0,low_standard
2741100800,2,1080,315000.0,low_standard
8019200925,5,1850,315000.0,low_standard
1180000625,4,1950,315000.0,low_standard
2423400040,3,1970,315000.0,low_standard
4399200085,4,2550,315000.0,low_standard
8951900065,3,1070,315000.0,low_standard
3972900215,2,1120,315000.0,low_standard
7708300150,3,1660,315000.0,low_standard
1328340380,3,1340,315000.0,low_standard
5116060030,2,1290,315000.0,low_standard
6450304600,1,1940,315000.0,low_standard
2412100025,3,1750,315000.0,low_standard
1115100169,3,1900,315000.0,low_standard
8068000730,4,1780,315000.0,low_standard
1328340120,3,1530,315000.0,low_standard
2113700360,6,3120,315000.0,low_standard
9284801165,3,1060,315000.0,low_standard
2739200050,3,1860,315000.0,low_standard
3438501081,3,970,315000.0,low_standard
1773100922,3,1480,315000.0,low_standard
3095000040,1,770,315000.0,low_standard
7237300610,3,2200,315000.0,low_standard
2224700136,4,1300,315000.0,low_standard
2944500340,4,2200,315000.0,low_standard
1310000130,4,2020,315000.0,low_standard
7390400026,4,1850,315000.0,low_standard
8594400350,3,1400,315000.0,low_standard
3157600340,3,1160,315000.0,low_standard
7129300500,4,2080,315000.0,low_standard
705700960,3,1660,315000.0,low_standard
1704900135,2,840,315000.0,low_standard
1862900350,4,1930,315000.0,low_standard
6648760150,3,1600,315000.0,low_standard
